"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Memory Workload Analysis","Mem Busy","%","38.28",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Memory Workload Analysis","Max Bandwidth","%","25.63",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Memory Workload Analysis","L1/TEX Hit Rate","%","16.32",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Memory Workload Analysis","L2 Hit Rate","%","95.98",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Memory Workload Analysis","Mem Pipes Busy","%","14.12",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Scheduler Statistics","One or More Eligible","%","15.24",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.15",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Scheduler Statistics","No Eligible","%","84.76",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.00",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.15",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 6.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 1.00 active warps per scheduler, but only an average of 0.15 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","61.72"
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","6.58",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","6.58",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.99",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 3.2 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 48.6% of the total average of 6.6 cycles between issuing two instructions.","global","48.56"
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Block Size","","128",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Grid Size","","1,024",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Registers Per Thread","register/thread","255",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Shared Memory Configuration Size","byte","98,304",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","67,584",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","# SMs","SM","72",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Stack Size","","1,024",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Threads","thread","131,072",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","# TPCs","","36",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Enabled TPC IDs","","all",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Uses Green Context","","0",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Launch Statistics","Waves Per SM","","14.22",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Occupancy","Block Limit SM","block","32",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Occupancy","Block Limit Registers","block","2",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Occupancy","Block Limit Shared Mem","block","1",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Occupancy","Block Limit Warps","block","16",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Occupancy","Theoretical Active Warps per SM","warp","4",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Occupancy","Theoretical Occupancy","%","6.25",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Occupancy","Achieved Occupancy","%","6.25",
"0","944927","llama-bench","127.0.0.1","void flash_attn_ext_f16<256, 256, 16, 4, 0, 0, 0>(const char *, const char *, const char *, const char *, const char *, const int *, float *, float2 *, float, float, float, float, unsigned int, float, int, uint3, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long)","1","15","(32, 4, 1)","(1024, 1, 1)","1","7.0","Occupancy","Achieved Active Warps Per SM","warp","4.00",
